doc_id	relation_id	relation_name	gene_words	hpoterm_words	words	expectation
journal.pone.0021294.pdf	RELATION_GENEHPOTERM_journal.pone.0021294.pdf_455_455_31_31_39_40	malin/HP:0100318|Lafora bodies	{31}	{39,40}	{DePaoli,»,Roach,AA,",",Tagliabracci,VS,",",Segvich,DIVI,",",l,"\\\\",’,Ieyer,Cl,"\\\\",’,I,",",IrimiaJNI,",",et,al.,(,20l0,),Genetic,depletion,of,the,malin,E3,ubiquitin,ligase,in,mice,leads,to,lafora,bodies,and,the,accumulation,of,insoluble,laforin,.}	0.6
journal.pone.0095157.pdf	RELATION_GENEHPOTERM_journal.pone.0095157.pdf_84_84_7_7_2_2	DKK1/HP:0002861|Melanoma	{7}	{2}	{Transfection,of,Melanoma,Cells,with,siRNAs,for,DKK1,and,PRDM1,Melanoma,cells,from,monolayers,were,seeded,in,6-well,plates,(,5,X105,cells,per,well,),and,cultured,in,serum-containing,medium,for,19,—,24,h,",",until,they,reached,30,—,50,%,conﬂuence,.}	0.626
journal.pone.0064453.pdf	RELATION_GENEHPOTERM_journal.pone.0064453.pdf_300_300_6_6_2_2	B1/HP:0002861|Melanoma	{6}	{2}	{Stimulation,of,melanoma,cells,with,the,B1,receptor,agonist,reduces,tumor,growth,and,peritumor,inflammatory,infiltration,after,in,vivo,implantation,.}	0.79
journal.pone.0070498.pdf	RELATION_GENEHPOTERM_journal.pone.0070498.pdf_393_393_87_87_44_44	EGF/HP:0009733|Glioma	{87}	{44}	{Pathways,in,Cancer,|,L2RB,Pathway,Bladder,Cancer,TEL,Pathway,Pancreatic,Cancer,HER2,Pathway,Endgmettrltal,gancer,RACCYCD,Pathway,a,ahiiaiﬂiﬁé,3,iEi,‘,éi’SZ,§,EtZi,3,Chronic,Myeloid,Leukemia,g,TFF,Pathway,§,Non,Small,Cell,Lung,Cancer,%,GLEEVEC,Pathway,<,9,Glioma,1,:,TPO,Pathway,<,3,ERBB,Signaling,§,CXCR4,Pathway,X,Acute,Myeloid,Leukemia,ti,GP,;,/,cg,Eamway,JAK,STAT,Signaling,a,Way,Cylokine,Cytokine,Receptor,Interaction,GH,Pathway,Focal,Adhesion,B,Cell,Survival,Pathway,Leukocyte,Transendothelial,Migration,Cardlac,EGF,Pathwall}	0.7
journal.pone.0092478.pdf	RELATION_GENEHPOTERM_journal.pone.0092478.pdf_948_948_28_28_32_33	STAT3/HP:0012125|Prostate cancer	{28}	{32,33}	{Barton,BE,",",Karras,JG,",",1,"\\\\",’,Iurphy,TF,",",Barton,A,",",Huang,HF,(,2004,),Signal,transducer,and,activator,of,transcription,3,(,STAT3,),activation,in,prostate,cancer,:,Direct,STAT3,inhibition,induces,apoptosis,in,prostate,cancer,lines,.}	0.574
journal.pone.0069190.pdf	RELATION_GENEHPOTERM_journal.pone.0069190.pdf_281_281_10_10_41_42	GBA/HP:0100315|Lewy bodies	{10}	{41,42}	{The,asymmetric,loss,of,dopaminergic,neurons,observed,in,PD,with,GBA,mutations,may,thus,reﬂect,a,stochastic,element,whereby,there,is,a,focal,loss,of,glucocerebrosidase,activity,below,a,critical,level,eventually,resulting,in,an,initially,focal,accumulation,of,alpha-synuclein,and,Lewy,body,formation,.}	0.424
journal.pone.0017810.pdf	RELATION_GENEHPOTERM_journal.pone.0017810.pdf_241_241_26_26_35_36	EZH2/HP:0012191|B-cell lymphoma	{26}	{35,36}	{Nlorin,RD,",",],ohnson,NA,",",Severson,TNT,",",1,"\\\\",’,Iungall,AJ,",",Anj,",",et,al.,(,2010,),Somatic,mutations,altering,EZH2,(,Tyr641,),in,follicular,and,diffuse,large,B-cell,lymphomas,of,germinal,»,center,origin,.}	0.758
journal.pone.0089791.pdf	RELATION_GENEHPOTERM_journal.pone.0089791.pdf_80_80_0_0_16_16	MEC/HP:0001909|Leukemia	{0}	{16}	{MEC,deﬁned,NHL,cases,based,on,the,current,World,Health,Organization,classiﬁcation,that,considered,chronic,lymphocytic,leukemia,(,CLL,),as,a,different,presentation,of,the,same,disease,as,small,lymphocytic,lymphoma,(,SLL,),[,"23,24",],.}	0.89
journal.pone.0078378.pdf	RELATION_GENEHPOTERM_journal.pone.0078378.pdf_45_45_2_2_16_17	DPP8/HP:0012254|Ewing's sarcoma	{2}	{16,17}	{DPP9,and,DPP8,enzymatic,hydrolyze,the,post-proline,bond,two,residues,from,the,N-terminus,activity,can,protect,Ewing,Sarcoma,Cells,from,neuropeptide,Y,Of,substrates,.}	0.426
journal.pone.0009518.pdf	RELATION_GENEHPOTERM_journal.pone.0009518.pdf_387_387_17_17_21_23	MRP/HP:0003498|Disproportionate short stature	{17}	{21,22,23}	{For,example,",",CHH,patients,",",with,mutations,in,the,RNA,component,of,the,ribonucleoprotein,complex,RNase,MRP,",",present,with,disproportionate,short,stature,and,deﬁcient,cellular,immunity,[,"28,37",],",",reminiscent,of,the,collagen,X,murine,metaphyseal,dysplasia,and,hematopoietic,defects,.}	0.452
journal.pone.0005257.pdf	RELATION_GENEHPOTERM_journal.pone.0005257.pdf_573_573_25_25_33_34	GLUT4/HP:0000855|Insulin resistance	{25}	{33,34}	{Although,not,testable,",",this,decrease,could,contribute,to,ﬁght,adipocyte,insulin,resistance,by,increasing,resting,glucose,uptake,in,order,to,compensate,the,decreased,adipocyte,GLUT4,expression,",",a,common,feature,of,many,insulin,resistant,states,[,36,],that,we,also,observed,in,our,partients,.}	0.75
journal.pone.0100896.pdf	RELATION_GENEHPOTERM_journal.pone.0100896.pdf_20_20_8_8_13_13	GPAT2/HP:0002861|Melanoma	{8}	{13}	{Using,a,bioinformatics,approach,",",we,found,that,GPAT2,is,highly,expressed,in,melanoma,",",lung,",",prostate,and,breast,cancer,",",and,we,validated,GPAT2,expression,at,the,protein,level,in,breast,cancer,by,immunohistochemistry,.}	0.734
journal.pone.0038659.pdf	RELATION_GENEHPOTERM_journal.pone.0038659.pdf_706_706_20_20_25_25	CXCR1/HP:0002861|Melanoma	{20}	{25}	{Singh,S,",",Nannuru,KC,",",Sadanandam,A,",",Varney,1,"\\\\",’,IL,",",Singh,RK,(,2009,),CXCR1,and,CXCR2,enhances,human,melanoma,tumourigenesis,",",growth,and,invasion,.}	0.864
journal.pone.0065863.pdf	RELATION_GENEHPOTERM_journal.pone.0065863.pdf_521_521_3_3_15_16	GNB3/HP:0002140|Ischemic stroke	{3}	{15,16}	{Besides,",",the,GNB3,825T,allele,was,found,to,signiﬁcantly,increase,the,risk,of,clinical,ischemic,stroke,in,Caucasians,",",but,not,subclinical,cerebral,infarct,[,"12,44",],.}	0.88
journal.pone.0074710.pdf	RELATION_GENEHPOTERM_journal.pone.0074710.pdf_48_48_7_7_12_12	PRMT5/HP:0002861|Melanoma	{7}	{12}	{For,these,reasons,",",we,postulated,that,PRMT5,deserved,further,investigation,in,melanoma,.}	0.552
journal.pone.0095856.pdf	RELATION_GENEHPOTERM_journal.pone.0095856.pdf_846_846_27_28_32_34	leptin_receptor/HP:0002870|Obstructive sleep apnea	{27,28}	{32,33,34}	{Popko,K,",",Gorska,E,",",VVasik,l,"\\\\",’,l,",",Stoklosa,A,",",Plywaczewski,R,",",et,al.,(,2007,),Frequency,of,distribution,of,leptin,receptor,gene,polymorphism,in,obstructive,sleep,apnea,patients,.,]}	0.624
journal.pone.0101839.pdf	RELATION_GENEHPOTERM_journal.pone.0101839.pdf_36_36_10_10_32_32	HUS/HP:0001259|Coma	{10}	{32}	{According,to,the,German,STEC-HUS,registry,69,%,of,all,HUS,patients,presented,with,neurological,symptoms,like,headache,or,visual,disturbances,or,neurological,signs,ranging,from,tremor,and,aphasia,to,delirium,",",coma,and,seizures,O,5,One,explanation,for,this,unusual,high,incidence,of,neurological,symptoms,/,signs,was,the,increased,virulence,of,the,outbreak-strain,OIO4,:,H4,",",which,combined,virulence,factors,of,typical,enteroaggregative,and,Shiga}	0.824
journal.pone.0006332.pdf	RELATION_GENEHPOTERM_journal.pone.0006332.pdf_47_47_31_31_58_59	GAS/HP:0100034|Motor tics	{31}	{58,59}	{In,the,attempt,to,shed,some,light,on,the,possible,contribution,of,GAS,infections,to,the,onset,of,neuropsychiatric,or,behavioral,disorders,",",we,assessed,whether,a,broad,antibody,response,against,GAS,antigens,could,be,revealed,in,young,patients,with,tic,disorder,",",a,pathological,condition,consisting,of,“,sudden,",",repetitive,",",non-rhythmic,",",involuntary,movements,(,motor,tic,),or,sounds,(,phonic,tic,),that,involve,discrete,groups,of,muscles,”,[,10,],.}	0.482
journal.pone.0039653.pdf	RELATION_GENEHPOTERM_journal.pone.0039653.pdf_53_53_5_5_50_51	BRAF/HP:0012125|Prostate cancer	{5}	{50,51}	{Similarly,",",various,fusions,of,BRAF,have,been,implicated,in,cancer,such,as,pediatric,astrocytomas,(,KIAA1549-BRAF,;,exons,9/11,),[,24,],",",melanocytic,nevi,(,FCHSDI-BRAF,",",exon,9,),[,25,],",",papillary,thyroid,carcinomas,(,AKAP9-BRAF,;,exon,9,),[,26,],",",prostate,cancer,(,SLC45A-BRAF,;,exon,8,),[,27,],",",and,gastric,cancer,(,AGTRAP-BRAF,;,exon,8,),[,27,],.}	0.758
journal.pone.0027988.pdf	RELATION_GENEHPOTERM_journal.pone.0027988.pdf_49_49_10_10_2_2	TC/HP:0002665|Lymphoma	{10}	{2}	{In,Burkitt,lymphoma,(,BL,),",",5-11,/,[,TC,is,translocated,to,one,of,the,immunoglobulin,loci,resulting,in,its,constitutive,expression,[,8,],.}	0.56
journal.pone.0076761.pdf	RELATION_GENEHPOTERM_journal.pone.0076761.pdf_462_462_25_25_50_50	Oct4/HP:0003006|Neuroblastoma	{25}	{50}	{To,determine,whether,the,RA/MG132,combination,alters,the,population,of,stem-like,cells,of,neuroblastomas,",",we,analysed,the,expression,of,stem,cell-related,markers,such,as,Oct4,",",Nanog,and,Sox2,which,are,key,regulators,of,embryonic,stem,cell,maintenance,[,43,],and,are,overexpressed,in,different,cancers,",",including,neuroblastoma,[,44,],.}	0.446
journal.pone.0098927.pdf	RELATION_GENEHPOTERM_journal.pone.0098927.pdf_881_881_24_27_38_39	epidermal_growth_factor_receptor/HP:0003002|Breast carcinoma	{24,25,26,27}	{38,39}	{Streckfus,C,",",Bigler,L,",",Tucci,RI,",",Thigpen,JT,(,2000,),A,preliminary,study,of,CAl5,~,3,",",c-erbB-2,",",epidermal,growth,factor,receptor,",",cathepsin-D,",",and,p53,in,saliva,among,women,with,breast,carcinoma,.}	0.406
journal.pone.0036506.pdf	RELATION_GENEHPOTERM_journal.pone.0036506.pdf_486_486_31_31_22_22	ERK/HP:0002861|Melanoma	{31}	{22}	{Remarkably,",",PI3K,/,AKT,activation,has,been,associated,with,tumour,progression,and,increased,response,to,antitumoral,therapy,in,malignant,cells,including,melanoma,cells,Y,$,Activation,of,the,Ras/Raf/MEK,/,ERK,signalling,pathway,during,inﬂuenza,infection,seems,to,be,important,for,the,succesful,replication,of,inﬂuenza,A,viruses,in,host,cells,[,20,],.}	0.544
SCPDFS_40362.pdf	RELATION_GENEHPOTERM_SCPDFS_40362.pdf_330_330_5_5_11_11	glypican/HP:0001548|Overgrowth	{5}	{11}	{Mutations,in,GPC3,",",a,glypican,gene,",",cause,the,Simpson-Golabi-Behmel,overgrowth,syndrome,.}	0.748
journal.pone.0093457.pdf	RELATION_GENEHPOTERM_journal.pone.0093457.pdf_430_430_6_6_20_21	LDLR/HP:0003651|Foam cells	{6}	{20,21}	{All,aortic,atherosclerosis,lesions,from,the,LDLR,—,/,pigs,had,cholesterol,clefts,present,and,many,had,calciﬁcation,and,apparent,foam,cells,(,Figure,4,),.}	0.438
journal.pone.0024064.pdf	RELATION_GENEHPOTERM_journal.pone.0024064.pdf_565_565_26_26_28_28	CDK2/HP:0002861|Melanoma	{26}	{28}	{Du,J,",",Wlidlund,HR,",",Horstmann,l,"\\\\",’,1A,",",Ramaswamy,S,",",Ross,K,",",et,al.,(,2004,),Critical,role,of,CDK2,for,melanoma,growth,linked,to,its,melanocyte,~,specif1c,transcriptional,regulation,by,l,"\\\\",’,1ITF,.}	0.844
journal.pone.0101093.pdf	RELATION_GENEHPOTERM_journal.pone.0101093.pdf_119_119_8_8_1_2	TCHH/HP:0002229|Alopecia areata	{8}	{1,2}	{AA,Alopecia,Areata,Yes,"314,315",],TH,",",TCHH,",",KRT16,316-318,],JIA,Juvenile,Idiopathic,Arthritis,Yes,"319,320",],DEK,",",HSP70,",",citrullinated,peptides,321-324,],PA,Pernicious,Anemia,Unknown,ATP4A/ATP4B,",",pepsinogen,A,325-327,],MS,Multiple,Sclerosis,No,[,143,],MAG,*,",",MBP,",",PLP,",",MOG,",",CRYAB,",",CR1,",",neuronal,antigens,"150,151,328-332",],CD,Crohn,’s,disease,opposite,#,[,333,],GP2,",",CUDZ1,334,],SLE,Systemic,Lupus,Erythematosus,Yes,[,143,],Ro60,(,TROVE2,),",",SNRPA,",",APOH/cardiolipin-complex,",","178,281,299,328,335",—}	0.638
journal.pone.0024012.pdf	RELATION_GENEHPOTERM_journal.pone.0024012.pdf_44_44_9_9_33_36	Mcl-1/HP:0006727|T-cell acute lymphoblastic leukemias	{9}	{33,34,35,36}	{Others,have,shown,that,combining,ABT-737,with,agents,decreasing,Mcl-1,protein,expression,act,synergistically,with,ABT-737,[,l5,",",l6,],",",and,depletion,of,Mcl-l,restores,ABT,—,737,sensitivity,in,Fbw7-deﬁcient,T-Cell,Acute,Lymphoblastic,Leukemia,cells,",",indicating,that,elevated,Mcl-1,expression,is,important,for,Fbw7-deﬁcient,cells,to,evade,apoptosis,[,17,],.}	0.48
journal.pone.0028776.pdf	RELATION_GENEHPOTERM_journal.pone.0028776.pdf_575_575_18_18_21_23	CD44/HP:0002860|Squamous cell carcinoma	{18}	{21,22,23}	{Fonseca,I,",",Pereira,T,",",Rosa,~,Santos,J,",",Soares,J,(,2001,),Expression,of,CD44,isoforms,in,squamous,cell,carcinoma,of,the,border,of,the,tongue,:,A,correlation,with,histological,grade,",",pattern,of,stromal,invasion,",",and,cell,differentiation,.}	0.408
journal.pone.0100505.pdf	RELATION_GENEHPOTERM_journal.pone.0100505.pdf_57_57_38_38_22_25	CO/HP:0001385|Hip dysplasia	{38}	{22,25}	{ANFH,generates,ii,Variety,of,disorders,most,ranging,fiiom,Iierinaﬁaﬂy,leiihal,niliutatiizns,’,Kiiseveirie,disease,’,£,o,commonly,trauma,",",development,dysplasia,of,the,hip,",",slipped,CaSeS_W1t,Ony,mld,art,_,mpai,Y,‘,ype,_,CO,age,“,1,%,t,6,capital,femoral,epiphysis,etc.,.}	0.436
journal.pone.0071326.pdf	RELATION_GENEHPOTERM_journal.pone.0071326.pdf_218_218_9_9_15_16	ARA/HP:0000733|Stereotypic behavior	{9}	{15,16}	{In,contradistinction,",",no,behavioral,changes,were,observed,following,ARA,290,(,treatment,effects,for,stereotypical,behavior,and,activity,level,",",p,=,0.549,and,p,:,0.346,versus,vehicle,respectively,",",Figs,.}	0.458
journal.pone.0060111.pdf	RELATION_GENEHPOTERM_journal.pone.0060111.pdf_763_763_22_22_31_31	GPRA/HP:0002099|Asthma	{22}	{31}	{Vendelin,J,",",Pulkkinen,V,",",Rehn,NI,",",Pirskanen,A,",",Raisanen-Sokolowski,A,",",et,al.,(,2005,),Characterization,of,GPRA,",",a,novel,G,protein-coupled,receptor,related,to,asthma,.}	0.592
journal.pone.0087200.pdf	RELATION_GENEHPOTERM_journal.pone.0087200.pdf_413_413_23_23_30_31	CYP7A1/HP:0011980|Cholesterol gallstones	{23}	{30,31}	{Sanchez-Cuen,J,",",Aguilar-Nledina,IVI,",",Arambula-Nleraz,E,",",Romero-Navarro,J,",",GranadosJ,",",et,al,(,2010,),ApoB-100,",",ApoE,and,CYP7A1,gene,polymorphisms,in,Nlexican,patients,with,cholesterol,gallstone,disease,.}	0.42
journal.pone.0094924.pdf	RELATION_GENEHPOTERM_journal.pone.0094924.pdf_628_628_5_5_12_15	CDKN2A/HP:0006740|Transitional cell carcinoma of the bladder	{5}	{12,13,14,15}	{Petra,et,al.,reported,that,CDKN2A,is,an,early,event,in,urinary,bladder,transitional,cell,carcinoma,[,58,],.}	0.714
SCPDFS_4594.pdf	RELATION_GENEHPOTERM_SCPDFS_4594.pdf_41_41_9_9_20_21	OAZ/HP:0012191|B-cell lymphoma	{9}	{20,21}	{Independent,studies,revealed,that,retroviral,integration,events,that,up-regulate,OAZ,",",or,the,highly,homologous,gene,Evi3,",",result,in,B-cell,lymphomas,(,Warming,et,al.,",",2003,",",2004,),.}	0.48
journal.pone.0024539.pdf	RELATION_GENEHPOTERM_journal.pone.0024539.pdf_437_437_21_21_36_36	D2/HP:0001332|Dystonia	{21}	{36}	{Napolitano,F,",",Pasqualetti,N1,",",Usiello,A,",",Santini,E,",",Pacini,G,",",et,al.,(,2010,),Dopamine,D2,receptor,dysfunction,is,rescued,by,adenosine,A2A,receptor,antagonism,in,a,model,of,DYT1,dystonia,.}	0.608
journal.ppat.1003057.pdf	RELATION_GENEHPOTERM_journal.ppat.1003057.pdf_144_144_9_9_3_3	NA/HP:0002090|Pneumonia	{9}	{3}	{Human,rhinovirus,S.,pneumoniae,+,Healthy,[,67,],NA,Nasal,[,40,],Airway,[,41,],H.,influenzae,+,Otitis,—,prone,[,68,],NA,Nasal,[,40,]}	0.476
journal.pone.0082411.pdf	RELATION_GENEHPOTERM_journal.pone.0082411.pdf_513_513_25_25_30_33	Helios/HP:0006727|T-cell acute lymphoblastic leukemias	{25}	{30,31,32,33}	{Nakase,K,",",Ishimaru,F,",",Fujii,K,",",Tabayashi,T,",",Kozuka,T,et,al.,(,2002,),Overexpression,of,novel,short,isoforms,of,Helios,in,a,patient,with,T-cell,acute,lymphoblastic,leukemia,.}	0.844
journal.pone.0082512.pdf	RELATION_GENEHPOTERM_journal.pone.0082512.pdf_80_80_13_13_18_18	IV/HP:0100518|Dysuria	{13}	{18}	{dyspareunia,4A,44,IV,Pelvic,pain,55,41,IV,Pelvic,pain,GA,28,IV,Dysmenorrhea,",",dychezia,",",dysuria,7,°,29,I,Dymenorrhea,",",severe,pelvic,pain,85,35,Ill,Dysmenorrhea,",",severe,pelvic,pain,QB,35,I,Dysmenorrhea,",",severe,pelvic,pain,","}	0.546
journal.pone.0096060.pdf	RELATION_GENEHPOTERM_journal.pone.0096060.pdf_314_314_29_29_36_37	PTK6/HP:0003002|Breast carcinoma	{29}	{36,37}	{Born,1,"\\\\",’,I,",",Quintanilla4Fend,L,",",Braselmann,H,",",Reich,U,",",Richter,N1,",",et,al.,(,2005,),Simultaneous,over-expression,of,the,Her2/neu,and,PTK6,tyrosine,kinases,in,archival,invasive,ductal,breast,carcinomas,.}	0.868
journal.pone.0102443.pdf	RELATION_GENEHPOTERM_journal.pone.0102443.pdf_10_10_7_7_13_14	MTHFR/HP:0000819|Diabetes mellitus	{7}	{13,14}	{Several,studies,had,evaluated,the,relationship,between,MTHFR,C677T,polymorphism,and,type,2,diabetes,mellitus,(,|,',2DM,),",",but,the,results,were,still,controversial,in,the,Chinese,Han,population,.}	0.708
journal.pone.0014250.pdf	RELATION_GENEHPOTERM_journal.pone.0014250.pdf_602_602_45_45_53_55	IP1/HP:0005584|Renal cell carcinoma	{45}	{53,54,55}	{murthy,V,",",Kristiansen,GO,",",Johannsen,NI,",",Loening,SA,",",Schnorr,D,",",et,al.,(,2006,),In,situ,gene,expression,and,localization,of,metalloproteinases,NINIPl,",",NINIP2,",",l,"\\\\",’,IlV1P3,",","l\\\\/Il\\\\/IP9",",",and,their,inhibitors,TIl,"\\\\",’,IP1,and,TIl,"\\\\",’,IP2,in,human,renal,cell,carcinoma,.}	0.766
journal.pone.0008300.pdf	RELATION_GENEHPOTERM_journal.pone.0008300.pdf_401_401_6_6_23_23	TLR2/HP:0012461|Bacteriuria	{6}	{23}	{Together,",",these,ﬁndings,suggest,that,TLR2,signaling,may,impact,susceptibility,to,human,UTIs,at,an,early,stage,that,regulates,the,establishment,of,bacteriuria,.}	0.47
journal.pmed.1001685.pdf	RELATION_GENEHPOTERM_journal.pmed.1001685.pdf_512_512_38_38_12_12	S10/HP:0002090|Pneumonia	{38}	{12}	{VE,was,not,demonstrated,against,all-cause,mortality,",",malaria,mortality,",",hospitalized,pneumonia,",",septicemia,",",or,prevalent,anemia,",",nor,was,there,a,detectable,effect,on,nutritional,status,or,growth,(,Tables,S7,",",S9,",",and,S10,),.}	0.564
journal.pgen.1003654.pdf	RELATION_GENEHPOTERM_journal.pgen.1003654.pdf_821_821_8_8_22_22	PA/HP:0000486|Strabismus	{8}	{22}	{Jenny,A,",",Darken,RS,",","\\\\",Vilson,PA,",",1,"\\\\",’,Ilodzik,1,"\\\\",lI,(,2003,),Prickle,and,Strabismus,form,a,functional,complex,to,generate,a,correct,axis,during,planar,cell,polarity,signaling,.}	0.804
journal.pone.0066278.pdf	RELATION_GENEHPOTERM_journal.pone.0066278.pdf_519_519_23_23_32_34	PCA3/HP:0012125|Prostate cancer	{23}	{32,34}	{Ferreira,LB,",",Paluml,),o,A,",",de,lVIello,KD,",",Sternberg,C,",",Caetano,NIS,",",et,al.,(,20l2,),PCA3,noncoding,RNA,is,involved,in,the,control,of,prostate,~,cancer,cell,survival,and,modulates,androgen,receptor,signaling,.}	0.742
journal.pmed.0020369.pdf	RELATION_GENEHPOTERM_journal.pmed.0020369.pdf_77_77_27_27_29_29	CAPON/HP:0100753|Schizophrenia	{27}	{29}	{Xu,B,",",Wratten,N,",",Charych,EI,",",Buyske,S,",",Firestein,BL,",",et,al.,(,2005,),Increased,expression,in,dorsolateral,prefrontal,cortex,of,CAPON,in,schizophrenia,and,bipolar,disorder,.}	0.418
journal.pone.0036435.pdf	RELATION_GENEHPOTERM_journal.pone.0036435.pdf_622_622_21_21_27_27	IL-18/HP:0001945|Fever	{21}	{27}	{Nlustafa,AS,",",Elbish1,),ishi,EA,",",Agarwal,R,",",Chaturvedi,UC,(,2001,),Elevated,levels,of,interleukin-13,and,IL-18,in,patients,with,dengue,hemorrhagic,fever,.}	0.674
journal.pone.0051108.pdf	RELATION_GENEHPOTERM_journal.pone.0051108.pdf_60_60_20_20_22_23	ERG/HP:0012125|Prostate cancer	{20}	{22,23}	{Androgen,Activates,ATM/ATR,DNA,Damage,Checkpoint,in,HPr,—,1,AR,Cells,Androgen,induces,prostate,cancer-speciﬁc,translocations,of,TMPRSS2,:,ERG,in,prostate,cancer,cells,but,not,in,non-malignant,prostate,epithelial,cells,[,5,],.}	0.406
journal.pgen.1004475.pdf	RELATION_GENEHPOTERM_journal.pgen.1004475.pdf_473_473_2_2_5_6	STAG2/HP:0012254|Ewing's sarcoma	{2}	{5,6}	{Figure,S5,STAG2,immunohistochemistry,in,Ewing,sarcoma,tissue,microarrays,.}	0.662
journal.pone.0037811.pdf	RELATION_GENEHPOTERM_journal.pone.0037811.pdf_333_333_22_22_31_31	p16/HP:0100843|Glioblastoma	{22}	{31}	{Ueki,K,",",Ono,Y,",",HensonJVV,",",Eﬁrd,JT,",",von,Deimling,A,",",et,al.,(,1996,),CDKN2,/,p16,or,RB,Alterations,Occur,in,the,lVIajority,of,Glioblastomas,and,Are,Inversely,Correlated,.}	0.466
journal.pone.0007313.pdf	RELATION_GENEHPOTERM_journal.pone.0007313.pdf_347_347_2_2_6_7	GLI/HP:0000089|Renal hypoplasia	{2}	{6,7}	{Loss,of,GLI,repressor,results,in,renal,hypoplasia,.}	0.72
journal.pone.0074562.pdf	RELATION_GENEHPOTERM_journal.pone.0074562.pdf_521_521_31_31_23_24	HNF1B/HP:0012125|Prostate cancer	{31}	{23,24}	{Sunj,",",Zheng,SL,",",VViklund,F,",",Isaacs,SD,",",Purcell,LD,",",et,al.,(,2008,),Evidence,for,two,independent,prostate,cancer,risk,~,associated,loci,in,the,HNF1B,gene,at,17ql2,.}	0.726
journal.pone.0080358.pdf	RELATION_GENEHPOTERM_journal.pone.0080358.pdf_413_413_11_11_19_19	eNOS/HP:0001297|Stroke	{11}	{19}	{Thus,",",the,BDNF/TrkB,pathway,",",at,least,partially,",",mediates,eNOS,’,/,’,reduced,WM,damage,after,stroke,.}	0.63
journal.pone.0043182.pdf	RELATION_GENEHPOTERM_journal.pone.0043182.pdf_659_659_29_29_40_41	CCL2/HP:0200123|Chronic hepatitis	{29}	{40,41}	{Baeck,C,",","\\\\",Vehr,A,",",Karlmark,KR,",",Heymann,F,",",Vucur,l,"\\\\",’,I,",",et,al.,(,2011,),Pharmacological,inhibition,of,the,chemokine,CCL2,(,IVICP-1,),diminishes,liver,macrophage,infiltration,and,steatohepatitis,in,chronic,hepatic,injury,.}	0.584
journal.pone.0009977.pdf	RELATION_GENEHPOTERM_journal.pone.0009977.pdf_61_61_0_0_31_31	PAX3/HP:0002861|Melanoma	{0}	{31}	{PAX3,expression,in,normal,skin,",",naevi,and,melanoma,PAX3,expression,was,analysed,by,immunohistochemistry,in,tissue,sections,from,paraffin,embedded,samples,of,normal,skin,",",naevus,",",primary,melanoma,and,melanoma,metastases,.}	0.518
journal.pone.0067816.pdf	RELATION_GENEHPOTERM_journal.pone.0067816.pdf_374_374_20_20_36_37	KLF4/HP:0003003|Colon cancer	{20}	{36,37}	{Li,D,",",Peng,Z,",",Tang,H,",",VVei,P,",",Kong,X,",",et,al.,(,2011,),KLF4,~,mediated,negative,regulation,of,IFITl,"\\\\",’,I3,expression,plays,a,critical,role,in,colon,cancer,pathogenesis,.}	0.752
SCPDFS_43538.pdf	RELATION_GENEHPOTERM_SCPDFS_43538.pdf_29_29_76_76_58_58	GC/HP:0100242|Sarcoma	{76}	{58}	{Given,the,complexity,of,these,interactions,",",as,well,as,our,observations,on,minisatellites,binding,to,dillerent,transcription,factors,",",we,have,investigated,further,the,potential,functional,role,of,VTRHRAS,",",In,cell,lines,for,which,p50,variation,has,been,deﬁned,",",we,have,characterized,VTR,interactions,with,two,previously,well,—,described,promoters,(,from,the,Rous,sarcoma,virus,long,terminal,repeat,and,the,SV40,virus,early,region,),",",as,well,as,with,the,GC,—,rich,promoter/enhancer,of,the,HRAS1,gene,itself,.}	0.656
journal.pone.0101705.pdf	RELATION_GENEHPOTERM_journal.pone.0101705.pdf_328_328_14_14_24_25	RANKL/HP:0001370|Rheumatoid arthritis	{14}	{24,25}	{Alterations,at,the,E4NK,locus,and,/,or,functionally,related,genes,",",such,as,RANKL,",",have,also,been,reported,to,be,associated,with,rheumatoid,arthritis,[,30,],",",aortic,calciﬁcation,[,44,],",",bone,mineral,density,[,39,],and,Paget,’s,disease,of,bone,[,31,],.}	0.408
